open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5427250000000,5427500000000,5425000000000,5425000000000,1145,ESM4,2024-06-14 12:48:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1996888363.2413769
5425250000000,5426750000000,5424750000000,5426750000000,912,ESM4,2024-06-14 12:49:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2002949215.405698
5427000000000,5428500000000,5426500000000,5428000000000,1161,ESM4,2024-06-14 12:50:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2041628015.4420145
5428000000000,5429250000000,5427500000000,5429000000000,1677,ESM4,2024-06-14 12:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2122183220.2024589
5428750000000,5429250000000,5427750000000,5428000000000,1448,ESM4,2024-06-14 12:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2160130000.7435718
5428250000000,5428500000000,5426250000000,5426500000000,1244,ESM4,2024-06-14 12:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2168268639.454416
5426500000000,5426500000000,5423750000000,5425250000000,1839,ESM4,2024-06-14 12:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2164946870.814238
5425250000000,5427000000000,5425250000000,5425750000000,973,ESM4,2024-06-14 12:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2164946870.814238
5425750000000,5427000000000,5425500000000,5427000000000,890,ESM4,2024-06-14 12:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2159560024.380593
5427250000000,5428750000000,5427000000000,5428750000000,965,ESM4,2024-06-14 12:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2199173399.3293524
5428500000000,5428500000000,5427000000000,5427500000000,1019,ESM4,2024-06-14 12:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2205036132.89867
5427500000000,5428250000000,5427250000000,5428250000000,682,ESM4,2024-06-14 12:59:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2241496276.934482
5428250000000,5429500000000,5428000000000,5428250000000,2355,ESM4,2024-06-14 13:00:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2267705311.0344424
5428500000000,5428750000000,5428000000000,5428750000000,906,ESM4,2024-06-14 13:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2329650774.5221863
5428750000000,5429500000000,5428750000000,5429000000000,1327,ESM4,2024-06-14 13:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2393172106.480332
5429250000000,5430000000000,5428000000000,5428250000000,1882,ESM4,2024-06-14 13:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2419381965.4770393
5428250000000,5428750000000,5427000000000,5427250000000,1567,ESM4,2024-06-14 13:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2410807946.2007337
5427000000000,5428500000000,5427000000000,5428000000000,1293,ESM4,2024-06-14 13:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2438925704.040647
5428000000000,5429500000000,5428000000000,5429500000000,1174,ESM4,2024-06-14 13:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2504201016.541604
5429250000000,5430000000000,5428750000000,5429750000000,902,ESM4,2024-06-14 13:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2571858680.9321685
5429750000000,5430000000000,5429250000000,5429750000000,1116,ESM4,2024-06-14 13:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2635207427.4715075
5430000000000,5432000000000,5430000000000,5431000000000,2406,ESM4,2024-06-14 13:09:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2733051538.3100243
5431250000000,5431500000000,5430750000000,5431000000000,1337,ESM4,2024-06-14 13:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2783281165.171576
5431000000000,5431000000000,5429500000000,5430500000000,1130,ESM4,2024-06-14 13:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2828237396.6265864
5430500000000,5431000000000,5430250000000,5431000000000,951,ESM4,2024-06-14 13:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2886390480.1682806
5431000000000,5432000000000,5431000000000,5431750000000,1590,ESM4,2024-06-14 13:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2913277252.073398
5431500000000,5432250000000,5431250000000,5432000000000,1108,ESM4,2024-06-14 13:14:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2904161504.5356884
5432000000000,5434000000000,5431000000000,5433750000000,2811,ESM4,2024-06-14 13:15:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2963551736.164285
5433750000000,5434500000000,5431500000000,5432750000000,2894,ESM4,2024-06-14 13:16:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2905204751.9079914
5432750000000,5433000000000,5430500000000,5431500000000,2192,ESM4,2024-06-14 13:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2729989178.21024
5431750000000,5432000000000,5429750000000,5430250000000,1544,ESM4,2024-06-14 13:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2551304380.9914746
5430250000000,5431000000000,5430250000000,5430750000000,799,ESM4,2024-06-14 13:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2443270494.877748
5430750000000,5433750000000,5430750000000,5433750000000,1680,ESM4,2024-06-14 13:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2476939094.2867026
5433750000000,5434250000000,5433000000000,5433500000000,1951,ESM4,2024-06-14 13:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2488838722.3573704
5433500000000,5433500000000,5432000000000,5432250000000,995,ESM4,2024-06-14 13:22:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2466722973.1602025
5432250000000,5432500000000,5430250000000,5430750000000,1633,ESM4,2024-06-14 13:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2446949761.5217414
5430750000000,5431000000000,5429250000000,5430250000000,1686,ESM4,2024-06-14 13:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2442456435.321671
5430250000000,5431500000000,5429500000000,5430250000000,1567,ESM4,2024-06-14 13:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2383590260.3756914
5430250000000,5431000000000,5429250000000,5430750000000,1361,ESM4,2024-06-14 13:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2324292551.0133896
5430750000000,5432250000000,5430500000000,5432000000000,1278,ESM4,2024-06-14 13:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2292293303.653639
5432250000000,5433500000000,5432000000000,5432750000000,1475,ESM4,2024-06-14 13:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2313675309.6460934
5432750000000,5433000000000,5430000000000,5431250000000,1527,ESM4,2024-06-14 13:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2309168704.347129
5431250000000,5432500000000,5430500000000,5432000000000,1466,ESM4,2024-06-14 13:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2310726525.3243747
5432000000000,5432250000000,5431250000000,5431750000000,908,ESM4,2024-06-14 13:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2288489534.07474
5431750000000,5433000000000,5431500000000,5431500000000,1157,ESM4,2024-06-14 13:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2270362406.904379
5431750000000,5432250000000,5431500000000,5432000000000,714,ESM4,2024-06-14 13:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2168006579.648289
5432000000000,5433500000000,5432000000000,5433250000000,1055,ESM4,2024-06-14 13:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2162700333.246503
5433250000000,5433500000000,5432000000000,5432750000000,1119,ESM4,2024-06-14 13:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2171280054.4525084
5432750000000,5433000000000,5432000000000,5432500000000,557,ESM4,2024-06-14 13:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2187905807.4654937
5432250000000,5432750000000,5432250000000,5432500000000,518,ESM4,2024-06-14 13:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2181664294.7695975
5432750000000,5433500000000,5432500000000,5433250000000,1259,ESM4,2024-06-14 13:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2136665840.3363936
5433000000000,5433750000000,5432750000000,5432750000000,931,ESM4,2024-06-14 13:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1999289647.621205
5432750000000,5433000000000,5431000000000,5431250000000,1438,ESM4,2024-06-14 13:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1849156920.6837082
5431000000000,5431250000000,5430000000000,5430500000000,1914,ESM4,2024-06-14 13:41:00,SELL,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1753729792.756712
5430250000000,5430500000000,5428250000000,5429500000000,2317,ESM4,2024-06-14 13:42:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1735819168.5781007
5429250000000,5431000000000,5429000000000,5429250000000,1593,ESM4,2024-06-14 13:43:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,bull,1674922734.2784147
5429250000000,5430500000000,5428750000000,5430500000000,883,ESM4,2024-06-14 13:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1623591076.591171
5430500000000,5432250000000,5429500000000,5432000000000,1495,ESM4,2024-06-14 13:45:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1571727803.0944595
5432000000000,5432250000000,5431000000000,5431750000000,956,ESM4,2024-06-14 13:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1531199108.9552062
5431750000000,5431750000000,5430000000000,5430500000000,629,ESM4,2024-06-14 13:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1498062723.4491026
5430500000000,5431000000000,5429500000000,5430000000000,721,ESM4,2024-06-14 13:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1440310714.2878382
5430250000000,5430250000000,5429000000000,5429750000000,1132,ESM4,2024-06-14 13:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1325021442.2346075
5429500000000,5430000000000,5428750000000,5429500000000,1194,ESM4,2024-06-14 13:50:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1256347521.6316946
5429750000000,5429750000000,5428500000000,5428750000000,872,ESM4,2024-06-14 13:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1286291358.419918
5428750000000,5429500000000,5428250000000,5428750000000,912,ESM4,2024-06-14 13:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1322684752.1969686
5428500000000,5430750000000,5428500000000,5430500000000,790,ESM4,2024-06-14 13:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1306983961.2279716
5430500000000,5431750000000,5430250000000,5430750000000,912,ESM4,2024-06-14 13:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1309011117.2980797
5430750000000,5431750000000,5429000000000,5429750000000,1031,ESM4,2024-06-14 13:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1329468833.0066586
5429750000000,5429750000000,5427750000000,5428000000000,1631,ESM4,2024-06-14 13:56:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1413700103.98046
5428000000000,5428500000000,5425750000000,5425750000000,2031,ESM4,2024-06-14 13:57:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1634635382.118686
5426000000000,5428000000000,5426000000000,5427000000000,1732,ESM4,2024-06-14 13:58:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1743983164.1716704
5427000000000,5428250000000,5426750000000,5428000000000,1022,ESM4,2024-06-14 13:59:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1794791145.7070646
5427750000000,5428250000000,5424500000000,5425250000000,1772,ESM4,2024-06-14 14:00:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1934648848.1870618
5447750000000,5448000000000,5446500000000,5447250000000,686,ESM4,2024-06-17 11:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4668073381.527234
5447500000000,5448250000000,5447250000000,5447250000000,420,ESM4,2024-06-17 11:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,4642775696.2868395
5447250000000,5448000000000,5447250000000,5447500000000,271,ESM4,2024-06-17 11:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4611257908.571848
5447500000000,5447750000000,5445500000000,5445750000000,810,ESM4,2024-06-17 11:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4484914388.828976
5445750000000,5445750000000,5445000000000,5445750000000,1212,ESM4,2024-06-17 11:34:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,4332145816.816066
5445500000000,5446000000000,5444750000000,5445250000000,554,ESM4,2024-06-17 11:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,4177659741.2321577
5445500000000,5445500000000,5444000000000,5445000000000,719,ESM4,2024-06-17 11:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3967775819.5137157
5445000000000,5446250000000,5444250000000,5444250000000,666,ESM4,2024-06-17 11:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3701641050.813924
5444250000000,5445250000000,5444000000000,5444750000000,483,ESM4,2024-06-17 11:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3448319749.5787406
5444750000000,5445500000000,5444500000000,5445250000000,446,ESM4,2024-06-17 11:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3178586021.383733
5445500000000,5445750000000,5444750000000,5445250000000,258,ESM4,2024-06-17 11:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2966000521.803241
5445000000000,5445250000000,5444250000000,5445250000000,667,ESM4,2024-06-17 11:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2755996676.5576186
5445500000000,5446750000000,5445500000000,5446750000000,675,ESM4,2024-06-17 11:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2591994280.060094
5446750000000,5447500000000,5446500000000,5447000000000,567,ESM4,2024-06-17 11:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2390202540.842337
5447250000000,5447250000000,5446500000000,5447250000000,352,ESM4,2024-06-17 11:44:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2174809873.1222696
5447250000000,5447500000000,5447000000000,5447250000000,356,ESM4,2024-06-17 11:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2069224957.2303655
5447250000000,5448500000000,5446750000000,5448000000000,840,ESM4,2024-06-17 11:46:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1916139586.127547
5448000000000,5448500000000,5446750000000,5447250000000,684,ESM4,2024-06-17 11:47:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1814155897.5447524
5447250000000,5447250000000,5444750000000,5445000000000,1260,ESM4,2024-06-17 11:48:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1692414748.5775409
5445000000000,5446250000000,5444750000000,5445750000000,499,ESM4,2024-06-17 11:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1581039008.965224
5445750000000,5447000000000,5445750000000,5447000000000,297,ESM4,2024-06-17 11:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1516471017.8140838
5447000000000,5447250000000,5446250000000,5447250000000,241,ESM4,2024-06-17 11:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1497114228.9541612
5447500000000,5447500000000,5446500000000,5447000000000,205,ESM4,2024-06-17 11:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1471145023.851806
5447000000000,5447250000000,5446250000000,5446750000000,255,ESM4,2024-06-17 11:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1447590301.571617
5446750000000,5446750000000,5445000000000,5445500000000,416,ESM4,2024-06-17 11:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1418626097.4748306
5445250000000,5445750000000,5444000000000,5444250000000,490,ESM4,2024-06-17 11:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1388467109.271101
5444250000000,5446250000000,5444250000000,5446000000000,498,ESM4,2024-06-17 11:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1276041861.664449
5446250000000,5447000000000,5445250000000,5445500000000,551,ESM4,2024-06-17 11:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1204159459.7218108
5445250000000,5446250000000,5445250000000,5445750000000,291,ESM4,2024-06-17 11:58:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1149137799.0499876
5446000000000,5446250000000,5445750000000,5446250000000,197,ESM4,2024-06-17 11:59:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1126388034.5768826
5446000000000,5448000000000,5445750000000,5448000000000,422,ESM4,2024-06-17 12:00:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1145836778.791028
5448000000000,5448500000000,5446750000000,5447250000000,434,ESM4,2024-06-17 12:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1136709545.265088
5447250000000,5447250000000,5446750000000,5447250000000,192,ESM4,2024-06-17 12:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1120769263.4132178
5447500000000,5447750000000,5447000000000,5447500000000,151,ESM4,2024-06-17 12:03:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1129410548.1428945
5447750000000,5447750000000,5447250000000,5447500000000,346,ESM4,2024-06-17 12:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1129410548.1428945
5447750000000,5448250000000,5447500000000,5448250000000,194,ESM4,2024-06-17 12:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1155055862.2173655
5448250000000,5448500000000,5447500000000,5447500000000,257,ESM4,2024-06-17 12:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1162248128.2022083
5447500000000,5448000000000,5447000000000,5447000000000,344,ESM4,2024-06-17 12:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1159882876.529806
5447000000000,5448000000000,5447000000000,5448000000000,184,ESM4,2024-06-17 12:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1170664149.0596116
5448000000000,5448250000000,5447500000000,5447750000000,215,ESM4,2024-06-17 12:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1114980637.7782247
5447750000000,5448750000000,5447500000000,5448500000000,345,ESM4,2024-06-17 12:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1142609102.0092373
5448750000000,5449250000000,5448500000000,5448750000000,385,ESM4,2024-06-17 12:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1178645217.991285
5448750000000,5451000000000,5448500000000,5450250000000,1033,ESM4,2024-06-17 12:12:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1279870378.6938753
5450250000000,5451000000000,5449750000000,5450250000000,1065,ESM4,2024-06-17 12:13:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1382315253.11201
5450250000000,5450750000000,5449750000000,5450000000000,315,ESM4,2024-06-17 12:14:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1459836888.7704892
5450250000000,5451000000000,5450000000000,5450500000000,748,ESM4,2024-06-17 12:15:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1557747825.3140342
5450750000000,5451000000000,5450250000000,5450500000000,438,ESM4,2024-06-17 12:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1646621887.625358
5450750000000,5451000000000,5450250000000,5450500000000,327,ESM4,2024-06-17 12:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1726794193.371704
5450500000000,5451250000000,5450250000000,5451000000000,399,ESM4,2024-06-17 12:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1812206090.2492478
5451000000000,5451750000000,5450750000000,5451500000000,477,ESM4,2024-06-17 12:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1910117269.762547
5451500000000,5451750000000,5451000000000,5451250000000,616,ESM4,2024-06-17 12:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1972554746.1783905
5451250000000,5451750000000,5451000000000,5451250000000,338,ESM4,2024-06-17 12:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2017255111.8458886
5451250000000,5451750000000,5451250000000,5451750000000,347,ESM4,2024-06-17 12:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2046615833.0493698
5451750000000,5452250000000,5451250000000,5452250000000,451,ESM4,2024-06-17 12:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2102757930.3250248
5452500000000,5457000000000,5452500000000,5456250000000,2811,ESM4,2024-06-17 12:24:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2405302434.7130113
5456500000000,5457750000000,5454750000000,5457500000000,1921,ESM4,2024-06-17 12:25:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2740168376.52941
5457500000000,5459250000000,5457500000000,5459000000000,1802,ESM4,2024-06-17 12:26:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,3119414200.448031
5459000000000,5459750000000,5457750000000,5458500000000,882,ESM4,2024-06-17 12:27:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3427164214.0286655
5458750000000,5460750000000,5458500000000,5460000000000,1310,ESM4,2024-06-17 12:28:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,3785371898.3089724
5460000000000,5463750000000,5460000000000,5463500000000,2630,ESM4,2024-06-17 12:29:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,trending,bull,4324743818.468211
5463500000000,5464750000000,5461000000000,5461750000000,2250,ESM4,2024-06-17 12:30:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,trending,bull,4669560791.366831
5462000000000,5463000000000,5461750000000,5462500000000,1221,ESM4,2024-06-17 12:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,5018777870.916997
5462500000000,5464250000000,5462500000000,5464000000000,1791,ESM4,2024-06-17 12:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,5396073909.875655
5464250000000,5464500000000,5461000000000,5461250000000,1424,ESM4,2024-06-17 12:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bull,5550889455.02006
5461250000000,5463250000000,5461000000000,5462750000000,1088,ESM4,2024-06-17 12:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,5759270086.015537
5462500000000,5463000000000,5461750000000,5462000000000,567,ESM4,2024-06-17 12:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bull,5931000563.248287
